"adult","backdrop_path","belongs_to_collection","budget","genres","homepage","id","genre","imdb_id","original_language","original_title","overview","popularity","poster_path","production_companies","production_countries","release_date","revenue","runtime","spoken_languages","status","tagline","title","video","vote_average","vote_count"
false,"/sLCN5b2WYsYkWMrMMCnRHGv1VEO.jpg",,0,"[{""id"":16,""name"":""Animation""},{""id"":10751,""name"":""Family""},{""id"":14,""name"":""Fantasy""}]","",18095,,"tt0142232","ja","ドラゴンボールGT 悟空外伝! 勇気の証しは四星球(スーシンチュウ)","Son Goku Jr. is the great-great-great-great-grandson of the legendary martial artist Son Goku. However, unlike his predecessor he's not a brave fighter. He's constantly picked on by school bullies, his grandmother Pan sees this and she's worried, but even though Goku Jr. is not a strong and powerful Saiyan, he has a kind heart, and Pan loves him. When Pan gets sick Goku Jr. realizes he must do something if he doesn't want to lose Pan. Then he will remember about the legends of the Dragon Balls. It was told they granted a wish to the bearer, Goku Jr. needs a magical wish more than ever.",179.33,"/vjqcrp7nQGUVkVWeJR3HUAj0AyR.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1997-03-26",0,45,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Dragon Ball GT: A Hero's Legacy",false,6.7,238
false,"/fy8bBNQyKtRnznm3G3QWdu2wIC8.jpg","{""id"":23616,""name"":""Naruto Collection"",""poster_path"":""/q9rrfRgPUFkFqDF74jlvNYp3RpN.jpg"",""backdrop_path"":""/prLI2SNNkd9wcQkFh9iWXzQtR5D.jpg""}",0,"[{""id"":16,""name"":""Animation""},{""id"":28,""name"":""Action""},{""id"":35,""name"":""Comedy""}]","",347201,,"tt4618398","ja","BORUTO -NARUTO THE MOVIE-","The spirited Boruto Uzumaki, son of Seventh Hokage Naruto, is a skilled ninja who possesses the same brashness and passion his father once had. However, the constant absence of his father, who is busy with his Hokage duties, puts a damper on Boruto's fire. He ends up meeting his father's friend Sasuke, and requests to become... his apprentice!? The curtain on the story of the new generation rises!",188.66,"/1k6iwC4KaPvTBt1JuaqXy3noZRY.jpg","[{""id"":3234,""logo_path"":""/wTPPnz05ZCQgEQVeSOxTkUCyhr5.png"",""name"":""Pierrot"",""origin_country"":""JP""},{""id"":104681,""logo_path"":""/cD0nes8RS0ezPAcUFOb4ETTnOPU.png"",""name"":""Studio Lagurus"",""origin_country"":""JP""},{""id"":2883,""logo_path"":""/rDYExnBV61jGQnkhVVrPN4Yl7O1.png"",""name"":""Aniplex"",""origin_country"":""JP""},{""id"":12502,""logo_path"":""/aDcFy26DtVbyZIFOZNTLsooWH5X.png"",""name"":""Bandai Namco Entertainment"",""origin_country"":""JP""},{""id"":155586,""logo_path"":""/rogLuRSNdqLI9r29ZCzD0i0kfJW.png"",""name"":""Bandai"",""origin_country"":""JP""},{""id"":1778,""logo_path"":""/69xm6sF3JxugGVjfZfm1YY6d7EE.png"",""name"":""dentsu"",""origin_country"":""JP""},{""id"":2918,""logo_path"":""/gyEWUBWwqrm3H5T2hkERD9LxpOq.png"",""name"":""Shueisha"",""origin_country"":""JP""},{""id"":3034,""logo_path"":""/kGRavMqgyx4p2X4C96bjRCj50oI.png"",""name"":""TV Tokyo"",""origin_country"":""JP""},{""id"":882,""logo_path"":""/fRSWWjquvzcHjACbtF53utZFIll.png"",""name"":""Toho"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2015-08-07",40200000,95,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","Forge your own path.","Boruto: Naruto the Movie",false,7.6,1042
false,"/l8ubUlfzlB5R2j9cJ3CN7tj0gmd.jpg","{""id"":23616,""name"":""Naruto Collection"",""poster_path"":""/q9rrfRgPUFkFqDF74jlvNYp3RpN.jpg"",""backdrop_path"":""/prLI2SNNkd9wcQkFh9iWXzQtR5D.jpg""}",1000000,"[{""id"":28,""name"":""Action""},{""id"":10749,""name"":""Romance""},{""id"":16,""name"":""Animation""}]","",317442,,"tt3717532","ja","The Last: Naruto the Movie","Two years after the events of the Fourth Great Ninja War, the moon that Hagoromo Otsutsuki created long ago to seal away the Gedo Statue begins to descend towards the world, threatening to become a meteor that would destroy everything on impact. Amidst this crisis, a direct descendant of Kaguya Otsutsuki named Toneri Otsutsuki attempts to kidnap Hinata Hyuga but ends up abducting her younger sister Hanabi. Naruto and his allies now mount a rescue mission before finding themselves embroiled in a final battle to decide the fate of everything.",213.341,"/bAQ8O5Uw6FedtlCbJTutenzPVKd.jpg","[{""id"":2883,""logo_path"":""/rDYExnBV61jGQnkhVVrPN4Yl7O1.png"",""name"":""Aniplex"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2014-12-06",16500000,114,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","The Last: Naruto the Movie",false,7.8,1183
false,"/3Rfvhy1Nl6sSGJwyjb0QiZzZYlB.jpg","{""id"":10194,""name"":""Toy Story Collection"",""poster_path"":""/7G9915LfUQ2lVfwMEEhDsn3kT4B.jpg"",""backdrop_path"":""/9FBwqcd9IRruEDUrTdcaafOMKUq.jpg""}",30000000,"[{""id"":16,""name"":""Animation""},{""id"":12,""name"":""Adventure""},{""id"":10751,""name"":""Family""},{""id"":35,""name"":""Comedy""}]","http://toystory.disney.com/toy-story",862,,"tt0114709","en","Toy Story","Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",227.943,"/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg","[{""id"":3,""logo_path"":""/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png"",""name"":""Pixar"",""origin_country"":""US""}]","[{""iso_3166_1"":""US"",""name"":""United States of America""}]","1995-10-30",373554033,81,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","","Toy Story",false,8,15480
false,"/askg3SMvhqEl4OL52YuvdtY40Yb.jpg",,175000000,"[{""id"":10751,""name"":""Family""},{""id"":16,""name"":""Animation""},{""id"":14,""name"":""Fantasy""},{""id"":10402,""name"":""Music""},{""id"":35,""name"":""Comedy""},{""id"":12,""name"":""Adventure""}]","https://www.pixar.com/feature-films/coco",354912,,"tt2380307","en","Coco","Despite his family’s baffling generations-old ban on music, Miguel dreams of becoming an accomplished musician like his idol, Ernesto de la Cruz. Desperate to prove his talent, Miguel finds himself in the stunning and colorful Land of the Dead following a mysterious chain of events. Along the way, he meets charming trickster Hector, and together, they set off on an extraordinary journey to unlock the real story behind Miguel's family history.",194.066,"/gGEsBPAijhVUFoiNpgZXqRVWJt2.jpg","[{""id"":3,""logo_path"":""/1TjvGVDMYsj6JBxOAkUHpPEwLf7.png"",""name"":""Pixar"",""origin_country"":""US""},{""id"":2,""logo_path"":""/wdrCwmRnLFJhEoH8GSfymY85KHT.png"",""name"":""Walt Disney Pictures"",""origin_country"":""US""}]","[{""iso_3166_1"":""MX"",""name"":""Mexico""},{""iso_3166_1"":""US"",""name"":""United States of America""}]","2017-10-27",800526015,105,"[{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""},{""english_name"":""Spanish"",""iso_639_1"":""es"",""name"":""Español""}]","Released","The celebration of a lifetime","Coco",false,8.2,15757
false,"/yIDS5QLvKtgzfu43eUWx5JkGW6p.jpg","{""id"":620873,""name"":""Dragon Ball Super Collection"",""poster_path"":""/38fLvtJHsU9iH7NQ2YQIMZuWIm8.jpg"",""backdrop_path"":""/hBzDzjMesdB3SoxFaSjGK3rFRVG.jpg""}",0,"[{""id"":16,""name"":""Animation""},{""id"":28,""name"":""Action""},{""id"":878,""name"":""Science Fiction""}]","http://www.dragonball2013.com/",126963,,"tt2263944","ja","ドラゴンボールZ 神と神","The events of Battle of Gods take place some years after the battle with Majin Buu, which determined the fate of the entire universe. After awakening from a long slumber, Beerus, the God of Destruction is visited by Whis, his attendant and learns that the galactic overlord Frieza has been defeated by a Super Saiyan from the North Quadrant of the universe named Goku, who is also a former student of the North Kai. Ecstatic over the new challenge, Goku ignores King Kai's advice and battles Beerus, but he is easily overwhelmed and defeated. Beerus leaves, but his eerie remark of ""Is there nobody on Earth more worthy to destroy?"" lingers on. Now it is up to the heroes to stop the God of Destruction before all is lost.",236.781,"/nxZEdYcHMuD8SSuwusDnK9CD2H1.jpg","[{""id"":145850,""logo_path"":null,""name"":""Bandai Namco Games"",""origin_country"":""JP""},{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""},{""id"":3341,""logo_path"":""/dTG5dXE1kU2mpmL9BNnraffckLU.png"",""name"":""Fuji Television Network"",""origin_country"":""JP""},{""id"":2918,""logo_path"":""/gyEWUBWwqrm3H5T2hkERD9LxpOq.png"",""name"":""Shueisha"",""origin_country"":""JP""},{""id"":7485,""logo_path"":""/vpOrqLxZ6JkrCFdi3ZUWhHKmDEM.png"",""name"":""Fox International Productions"",""origin_country"":""US""},{""id"":5822,""logo_path"":""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"",""name"":""Toei Company"",""origin_country"":""JP""},{""id"":528,""logo_path"":""/fO3Aof3lXQclYpBByYC8aneTXwA.png"",""name"":""Bandai Visual"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""},{""iso_3166_1"":""US"",""name"":""United States of America""}]","2013-03-30",50461371,85,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Dragon Ball Z: Battle of Gods",false,6.8,1220
false,"/xVHgLL32VHlPMl1syvVMuZFSVLM.jpg","{""id"":425164,""name"":""Dragon Ball Z Collection"",""poster_path"":""/2VMZ1zRFPnUQtQp5K4WRXvDYBjh.jpg"",""backdrop_path"":""/7PcbijxTfwi9vjWEfXdS0ReAw8q.jpg""}",0,"[{""id"":28,""name"":""Action""},{""id"":16,""name"":""Animation""},{""id"":878,""name"":""Science Fiction""}]","",39100,,"tt0142240","ja","ドラゴンボールZ この世で一番強いヤツ","The evil Dr. Kochin uses the dragon balls to resurrect his mentor, Dr. Wheelo, in an effort to take over the world. Dr. Wheelo, his body having been destroyed by the avalanche that killed him fifty years before, desires the body of the strongest fighter in the world as his new vessel. Believing Roshi to be the world's strongest warrior, Dr. Kochin abducts Bulma and forces Roshi to surrender himself to save her. When Goku hears of their abduction, he goes to their rescue.",265.341,"/5elbm3iLgGQ6nA5vqUmi9vIojbF.jpg","[{""id"":5822,""logo_path"":""/qyTbRgCyU9NLKvKaiQVbadtr7RY.png"",""name"":""Toei Company"",""origin_country"":""JP""},{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1990-03-10",18000000,60,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""},{""english_name"":""English"",""iso_639_1"":""en"",""name"":""English""}]","Released","Deep in the ice is earth's greatest threat that can only be stopped by one man.","Dragon Ball Z: The World's Strongest",false,6.4,371
false,"/kIgfFzjjBNgx6Tr2LCw8Zkq921s.jpg","{""id"":620873,""name"":""Dragon Ball Super Collection"",""poster_path"":""/38fLvtJHsU9iH7NQ2YQIMZuWIm8.jpg"",""backdrop_path"":""/hBzDzjMesdB3SoxFaSjGK3rFRVG.jpg""}",5000000,"[{""id"":28,""name"":""Action""},{""id"":16,""name"":""Animation""},{""id"":878,""name"":""Science Fiction""}]","http://www.dragonball2015.com/",303857,,"tt3819668","ja","ドラゴンボールZ 復活の「F」","One peaceful day on Earth, two remnants of Frieza's army named Sorbet and Tagoma arrive searching for the Dragon Balls with the aim of reviving Frieza. They succeed, and Frieza subsequently seeks revenge on the Saiyans.",342.649,"/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg","[{""id"":7485,""logo_path"":""/vpOrqLxZ6JkrCFdi3ZUWhHKmDEM.png"",""name"":""Fox International Productions"",""origin_country"":""US""},{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""},{""id"":104652,""logo_path"":""/uh7DFdoi7r7mg2JwfZewtNv96rc.png"",""name"":""Fizz Sound Creation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""},{""iso_3166_1"":""US"",""name"":""United States of America""}]","2015-04-18",61768190,93,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Dragon Ball Z: Resurrection 'F'",false,6.8,1398
false,"/n6rv1hySg2Ie0UyJENwnnJWb3no.jpg",,0,"[{""id"":28,""name"":""Action""},{""id"":16,""name"":""Animation""},{""id"":12,""name"":""Adventure""}]","",575249,,"tt14968258","ja","Dragon Ball Z: The Real 4-D at 超天下一武道会","Dragon Ball Z: The Real 4-D at Super Tenkaichi Budoka is a cinematic attraction at Universal Studios Japan and the successor to Dragon Ball Z: The Real 4-D. Like its predecessor, it is a new installment in the Dragon Ball series, this time primarily featuring the face off between Super Saiyan Blue Goku and Broly God.",365.057,"/bsML7r1iijCiGjowbcUfsgtrUWH.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","2017-06-30",0,0,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","Exclusively at Universal Studios Japan","Dragon Ball Z: The Real 4-D at Super Tenkaichi Budokai",false,6.8,13
false,,,0,"[{""id"":28,""name"":""Action""},{""id"":16,""name"":""Animation""},{""id"":35,""name"":""Comedy""}]","",371370,,"tt3996490","ja","Dragon Ball Z: Zenbu Misemasu Toshi Wasure Dragon Ball Z!","This movie is very different from the previous TV specials (Dragon Ball Z: Bardock - The Father of Goku and Dragon Ball Z: The History of Trunks), as it is a look back at what had happened in Dragon Ball Z in 1993.  In this film, which is believed to take place some time around the 25th World Martial Arts Tournament, Gohan and Goten are having a hot bath outside in the middle of winter. Goku (who is still dead) suddenly appears in front of his sons with the help of his Instant Transmission, and joins them in the tub. While there, the three Saiyans reflect back on the events that occurred during the Cell Games. Inside the house after Chi-Chi appeared, Goku tells his sons about Pikkon and the Other World Tournament.  Later, the four members of the Son family appear dressed nicely. Gohan says that the adult division of the Tournament will begin this next year (in 1994), and the special comes to an end.",436.227,"/sOtvIOc65gmDdrAk3Eg01oH4gZY.jpg","[{""id"":5542,""logo_path"":""/ayE4LIqoAWotavo7xdvYngwqGML.png"",""name"":""Toei Animation"",""origin_country"":""JP""}]","[{""iso_3166_1"":""JP"",""name"":""Japan""}]","1993-12-31",0,5,"[{""english_name"":""Japanese"",""iso_639_1"":""ja"",""name"":""日本語""}]","Released","","Looking Back at it All: The Dragon Ball Z Year-End Show!",false,7.1,25
